221.09800671329307,-5.195203621224796
221.09800671329307,-5.0111624095534335
221.09800671329307,-4.447008392960393
221.09800671329307,-3.783350840519699
221.09800671329307,-3.1412846616146215
1099.4925792330887,-1.6848137362556637
1099.4925792330887,-0.8267987647038029
1099.4925792330887,0.9985029777241918
1099.4925792330887,1.5966950053659121
1209.4797084813204,3.1567331298420087
111214.80571719803,95.35521541702593
111214.80571719803,91.14552297120146
111214.80571719803,95.84960047073913
111214.80571719803,97.61378653921979
111214.80571719803,98.57872177428955
111214.80571719803,99.35149956876046
111214.80571719803,100.19134082049253
111214.80571719803,110.2604569373771
111214.80571719803,207.98440855535856
111214.80571719803,207.21350220772075
111214.80571719803,208.2582619654837
111214.80571719803,200.69384720621372
111214.80571719803,200.6468005648352
111214.80571719803,197.5268583297566
111214.80571719803,207.99117534132995
111214.80571719803,217.51795280698633
111214.80571719803,227.59512595166504
111214.80571719803,211.2239051640654
111214.80571719803,213.11621880009824
111214.80571719803,213.20886740973322
111214.80571719803,221.82709845235593
111214.80571719803,219.31755446050082
111214.80571719803,228.91808435314186
111214.80571719803,229.28024799942582
111214.80571719803,231.10713660375168
111214.80571719803,234.23414760928245
111214.80571719803,231.56426255245538
111214.80571719803,252.69902530760373
111214.80571719803,252.04694489122153
111214.80571719803,268.4312874948392
111214.80571719803,259.99696492359027
111115.78002848316,170.6871514735603
111115.78002848316,181.14281169818705
111115.78002848316,280.042703233747
111115.78002848316,186.23086383232135
111115.78002848316,190.91547176631312
111115.78002848316,238.52669959724187
111115.78002848316,192.19548636106808
111115.78002848316,214.4638383412531
111115.78002848316,200.5617560735177
111115.78002848316,204.68061342956221
111115.78002848316,223.07167076639152
111115.78002848316,238.97845490239985
111115.78002848316,340.3208124731017
111115.78002848316,358.6518894727971
122321.86566673029,456.1277089548939
122321.86566673029,500.2406990159966
122321.86566673029,681.8880276622217
122321.86566673029,900.9943507718781
122321.86566673029,781.553840918215
122321.86566673029,850.3559411239128
122321.86566673029,787.446981517979
122321.86566673029,907.8657485084524
122321.86566673029,883.9691438749701
122321.86566673029,1053.763720487612
122321.86566673029,1186.2760369780942
122321.86566673029,1311.603384057026
122321.86566673029,1242.1724388482205
122321.86566673029,1154.1854171759244
122321.86566673029,1163.364468069741
122321.86566673029,1075.0601697800541
122321.86566673029,1214.8792931304904
122321.86566673029,1144.5959938255883
122427.71641186855,1463.2038482823796
122427.71641186855,1391.9661772768684
122427.71641186855,1387.45488896906
122427.71641186855,1461.2233193158302
122427.71641186855,1777.0564238317606
122427.71641186855,1490.021825475102
122427.71641186855,1736.2511307556308
122427.71641186855,1942.5166330651098
122427.71641186855,2004.153883534697
122427.71641186855,2903.6686815011403
122427.71641186855,2994.161814266824
122427.71641186855,3229.9599953057427
122427.71641186855,4077.501403579114
122427.71641186855,5006.24964598451
222228.40089757057,3644.4241842571523
222228.40089757057,3492.1878575923834
222228.40089757057,5291.532789026438
222435.56089394703,6229.682320919431
222435.56089394703,9211.673149595317
222435.56089394703,9387.74928595677
222435.56089394703,10013.58256094749
222435.56089394703,11662.27397856603
222435.56089394703,13284.43155050907
222435.56089394703,13007.63005162346
222435.56089394703,11557.489715532764
222442.7152606565,9497.304643707355
222442.7152606565,11254.83484509219
222442.7152606565,13674.084068627613
222442.7152606565,13298.466983272561
222442.7152606565,14663.448133312542
222442.7152606565,15101.01483228282
222442.7152606565,15924.739154155159
222442.7152606565,14512.011628640039
222442.7152606565,12564.64128482334
222442.7152606565,17959.10219837469
222442.7152606565,14267.702693198913
222442.7152606565,14867.486499586283
222442.7152606565,12436.4941687522
233326.7856599902,13239.32544886157
233326.7856599902,11895.566680680044
233326.7856599902,15235.284024543293
233326.7856599902,14784.22842013145
233326.7856599902,16698.677757027173
233326.7856599902,14905.839525698608
233326.7856599902,13971.326305538147
233326.7856599902,17455.185852379702
233326.7856599902,17061.073122856793
233326.7856599902,19022.30622401794
233326.7856599902,18447.62622289125
233326.7856599902,17464.212774036903
233326.7856599902,17259.72952446944
233326.7856599902,19327.273727001048
233326.7856599902,18853.3585653135
233326.7856599902,23843.162609869545
233326.7856599902,20924.548018117523
233432.4848616607,22962.47523642015
233432.4848616607,22600.47297135663
233432.4848616607,23272.17233858069
233432.4848616607,23292.014970716446
233432.4848616607,25442.194095227012
233432.4848616607,23440.903242306653
233432.4848616607,25694.01574953091
233432.4848616607,30177.1219912264
233432.4848616607,28639.58525967746
233432.4848616607,29920.120427764075
233432.4848616607,30950.2648128261
233432.4848616607,32353.2348322371
233432.4848616607,29015.160836983032
233432.4848616607,31823.1800884713
233432.4848616607,28023.89693332189
233432.4848616607,27575.288172153647
233432.4848616607,34185.36400706269
233432.4848616607,25283.623615263456
233432.4848616607,29427.1135313091
233432.4848616607,29838.58958385446
233432.4848616607,27746.917747193085
233432.4848616607,29196.670737247296
233432.4848616607,29231.377950912803
233432.4848616607,26894.709546619073
233432.4848616607,28149.827612162975
233432.4848616607,29201.89992323508
233438.19190072073,29204.301847273287
233438.19190072073,28351.954088374336
233438.19190072073,23902.612901475524
111114.5910481269,438.6736822064195
111114.5910481269,448.4426607405588
111235.32548641069,1198.912533794937
111325.18002612077,3131.107613185372
112324.16275025897,4585.834651827413
112324.16275025897,7523.25347694816
112324.16275025897,6498.968153183283
122335.63767118563,8487.663259132416
122335.63767118563,8931.45799199655
222438.49340943916,11977.642423634856
222438.49340943916,13447.49856086519
222438.49340943916,15336.63844955786
222438.49340943916,16475.108551669822
222440.8817014068,17248.604607234545
222440.8817014068,18278.846360137926
222440.8817014068,16866.057320221844
222440.8817014068,19207.942328947498
222440.8817014068,19442.967160065917
222440.8817014068,21144.722537404803
222440.8817014068,19780.122320515213
222440.8817014068,22224.00381227185
222442.5210836696,21345.175238441483
222442.5210836696,19227.173461288377
222442.5210836696,20996.609809040594
222442.5210836696,23979.304300972144
222442.5210836696,19405.39247499389
344440.33793657145,18209.20541751513
344440.33793657145,20576.327302640497
344440.33793657145,21300.17103745237
1218.9723321731794,1.9004872527527097
1218.9723321731794,1.6861617351133713
1218.9723321731794,1.3655788505867936
1218.9723321731794,2.2852867716909127
1218.9723321731794,2.7268805935419906
1218.9723321731794,2.53986946887712
1218.9723321731794,3.3473751602198454
1218.9723321731794,3.964430010053974
1218.9723321731794,4.692391227794809
1218.9723321731794,4.741229026542622
1218.9723321731794,5.086436301563994
1218.9723321731794,5.8433183504171335
1218.9723321731794,5.270515361139416
126.67803892370804,4.5008029760798
